"","CRUISE","DAY","LAT","LON","MONTH","STATION_NAME","YEAR","EST_NUM_PERM3","log10_EST_NUM_PERM3","TAXA"
"1718","DY16-07",22,57.255,-160.6598,5,"30",2016,338.5511,2.53090514173298,"Calanus glacialis"
"1719","DY16-07",22,57.6063,-160.5083,5,"31",2016,205.6636,2.31526399036105,"Calanus glacialis"
"1720","DY16-07",23,56.5407,-163.0248,5,"50",2016,16.1084,1.23320939565082,"Calanus glacialis"
"1721","DY16-07",23,56.7797,-162.2428,5,"40",2016,10.3252,1.05404588027687,"Calanus glacialis"
"1722","DY16-07",23,56.8798,-162.8538,5,"49",2016,19.4127,1.30990045290558,"Calanus glacialis"
"1723","DY16-07",23,57.122,-162.0633,5,"41",2016,3.1123,0.614084789740154,"Calanus glacialis"
"1724","DY16-07",23,57.2212,-162.6802,5,"48",2016,27.6603,1.45728073203699,"Calanus glacialis"
"1725","DY16-07",24,55.965,-163.9675,5,"53",2016,45.2234,1.6648618872039,"Calanus glacialis"
"1726","DY16-07",24,56.3017,-163.8002,5,"54",2016,42.4769,1.63825857035238,"Calanus glacialis"
"1727","DY16-07",24,56.643,-163.6238,5,"55",2016,26.0743,1.43255723685535,"Calanus glacialis"
"1728","DY16-07",24,56.9805,-163.4543,5,"56",2016,16.2268,1.23620461166676,"Calanus glacialis"
"1729","DY16-07",25,55.7243,-164.743,5,"71",2016,65.4455,1.82246557382134,"Calanus glacialis"
"1730","DY16-07",25,55.8212,-165.3435,5,"74",2016,108.4421,2.03918441779766,"Calanus glacialis"
"1731","DY16-07",25,56.0617,-164.5733,5,"70",2016,37.1497,1.58149112711772,"Calanus glacialis"
"1732","DY16-07",25,56.401,-164.3987,5,"69",2016,55.5073,1.75210455657918,"Calanus glacialis"
"1733","DY16-07",25,56.742,-164.2315,5,"68",2016,20.6348,1.33515288477635,"Calanus glacialis"
"1734","DY16-07",25,57.0835,-164.0622,5,"67",2016,20.5879,1.33421039764828,"Calanus glacialis"
"1735","DY16-07",25,57.4207,-163.8987,5,"66",2016,51.0835,1.71670016103657,"Calanus glacialis"
"1736","DY16-07",26,56.164,-165.173,5,"75",2016,21.4468,1.35115443703655,"Calanus glacialis"
"1737","DY16-07",26,56.5032,-165.003,5,"76",2016,32.4883,1.52489310157515,"Calanus glacialis"
"1738","DY16-07",26,56.8413,-164.8352,5,"77",2016,16.8216,1.25094669184327,"Calanus glacialis"
"1739","DY16-07",26,57.1802,-164.6682,5,"78",2016,12.1198,1.11792721464647,"Calanus glacialis"
"1740","DY16-07",27,56.2703,-165.7657,5,"94",2016,69.3667,1.84736718431721,"Calanus glacialis"
"1741","DY16-07",27,56.6075,-165.5993,5,"93",2016,20.5791,1.33403332759506,"Calanus glacialis"
"1742","DY16-07",27,56.9443,-165.4377,5,"92",2016,14.3728,1.18675297705077,"Calanus glacialis"
"1743","DY16-07",27,57.2853,-165.2748,5,"91",2016,22.2126,1.36572378769473,"Calanus glacialis"
"1744","DY16-07",27,57.6263,-165.1102,5,"90",2016,52.7649,1.73049884237438,"Calanus glacialis"
"1745","DY16-07",28,56.3652,-166.365,5,"103",2016,62.7965,1.80479685313524,"Calanus glacialis"
"1746","DY16-07",28,56.7023,-166.1962,5,"104",2016,14.8967,1.20130697837478,"Calanus glacialis"
"1747","DY16-07",28,57.0438,-166.0348,5,"105",2016,2.6561,0.56301806585125,"Calanus glacialis"
"1748","DY16-07",28,57.381,-165.8798,5,"106",2016,15.4609,1.21645357658392,"Calanus glacialis"
"1749","DY16-07",28,57.724,-165.714,5,"107",2016,59.774,1.78371782151694,"Calanus glacialis"
"1750","DY16-07",29,56.81,-166.7938,5,"119",2016,66.2558,1.82772974294031,"Calanus glacialis"
"1751","DY16-07",29,57.1487,-166.6408,5,"118",2016,19.4863,1.31146352820679,"Calanus glacialis"
"1752","DY16-07",29,57.4863,-166.4825,5,"117",2016,83.1682,1.92514803956242,"Calanus glacialis"
"1753","DY16-07",29,57.8248,-166.3272,5,"116",2016,42.8152,1.64162479842563,"Calanus glacialis"
"1754","DY16-07",30,56.5673,-167.5517,5,"125",2016,57.1119,1.76426507516388,"Calanus glacialis"
"1755","DY16-07",30,56.9073,-167.3863,5,"126",2016,43.7249,1.65054937820539,"Calanus glacialis"
"1756","DY16-07",30,57.245,-167.2332,5,"127",2016,17.8015,1.27419249903686,"Calanus glacialis"
"1757","DY16-07",30,57.585,-167.084,5,"128",2016,47.8651,1.68899879186931,"Calanus glacialis"
"1758","DY16-07",30,57.9248,-166.9283,5,"129",2016,205.5157,2.31495307373663,"Calanus glacialis"
"1759","DY17-04",27,56.6613,-163.8723,4,"5",2017,5.6123,0.820352549283701,"Calanus glacialis"
"1760","DY17-04",27,57.015,-164.2143,4,"3",2017,0.4829,0.171111865180439,"Calanus glacialis"
"1761","DY17-04",28,56.768,-164.3307,4,"7",2017,3.3243,0.635915815675598,"Calanus glacialis"
"1762","DY17-04",28,56.8602,-164.0562,4,"6",2017,2.4236,0.534483017704701,"Calanus glacialis"
"1763","DY17-04",28,56.9073,-164.8125,4,"9",2017,4.2078,0.716654297264394,"Calanus glacialis"
"1764","DY17-04",28,56.9943,-165.3778,4,"11",2017,2.6547,0.562851733224972,"Calanus glacialis"
"1765","DY17-04",28,57.2677,-165.7487,4,"14",2017,3.4748,0.650773629408932,"Calanus glacialis"
"1766","DY17-04",28,57.3257,-166.3257,4,"16",2017,2.523,0.546912643181243,"Calanus glacialis"
"1767","DY17-04",29,57.4473,-166.814,4,"18",2017,0.6804,0.225412672865954,"Calanus glacialis"
"1768","DY17-04",29,57.5048,-167.3369,4,"20",2017,1.2791,0.357763381123947,"Calanus glacialis"
"1769","DY17-04",29,57.5058,-167.961,4,"22",2017,1.9187,0.465189458112298,"Calanus glacialis"
"1770","DY17-04",29,57.5207,-168.6015,4,"24",2017,4.2865,0.723168236542887,"Calanus glacialis"
"1771","DY17-04",29,57.65,-169.0168,4,"25",2017,1.9103,0.463937759305199,"Calanus glacialis"
"1772","DY17-04",29,57.7718,-168.4628,4,"26",2017,0.8202,0.260119110031373,"Calanus glacialis"
"1773","DY17-04",29,57.909,-168.8395,4,"27",2017,0.5012,0.176438555741045,"Calanus glacialis"
"1774","DY17-04",29,58.0703,-168.7133,4,"28",2017,0.3855,0.141606530118251,"Calanus glacialis"
"1775","DY17-04",30,57.9363,-169.3182,4,"29",2017,2.8967,0.59069697152023,"Calanus glacialis"
"1776","DY18-05",1,56.6677,-163.8655,5,"3",2018,20.3619,1.32963987770194,"Calanus glacialis"
"1777","DY18-05",1,56.944,-163.8282,5,"2",2018,1.9244,0.466036775232349,"Calanus glacialis"
"1778","DY18-05",1,57.015,-164.2208,5,"4",2018,14.5239,1.1910008364908,"Calanus glacialis"
"1779","DY18-05",2,56.8608,-164.067,5,"7",2018,47.7943,1.68836909202054,"Calanus glacialis"
"1780","DY18-05",2,56.909,-164.8277,5,"8",2018,1.3688,0.374528394381243,"Calanus glacialis"
"1781","DY18-05",2,56.9913,-165.37,5,"10",2018,9.0697,1.0030165320943,"Calanus glacialis"
"1782","DY18-05",2,57.2643,-165.7415,5,"12",2018,7.0742,0.907099502792974,"Calanus glacialis"
"1783","DY18-05",2,57.3242,-166.3167,5,"14",2018,19.3023,1.30754524090464,"Calanus glacialis"
"1784","DY18-05",2,57.428,-166.7988,5,"16",2018,0.0873,0.0363493880318381,"Calanus glacialis"
"1785","DY18-05",3,57.4975,-167.35,5,"18",2018,21.0755,1.34391054893281,"Calanus glacialis"
"1786","DY18-05",3,57.5028,-167.9843,5,"20",2018,29.4516,1.48361011644067,"Calanus glacialis"
"1787","DY18-05",3,57.5242,-168.6133,5,"22",2018,7.1484,0.911072340103389,"Calanus glacialis"
"1788","DY18-05",3,57.6508,-169.0265,5,"24",2018,1.6721,0.426852707035369,"Calanus glacialis"
"1789","DY18-05",3,57.7622,-168.4512,5,"23",2018,1.1292,0.328216457500717,"Calanus glacialis"
"1790","DY18-05",3,57.8725,-168.8955,5,"25",2018,0.6958,0.229374630928843,"Calanus glacialis"
"1791","DY18-05",3,57.9295,-169.3333,5,"27",2018,0.3064,0.116076171728612,"Calanus glacialis"
"1792","DY18-05",3,58.0698,-168.7325,5,"26",2018,1.8277,0.451433331837844,"Calanus glacialis"
"1793","DY18-06",16,56.5798,-161.0178,5,"24",2018,100.7585,2.00757069651066,"Calanus glacialis"
"1794","DY18-06",16,56.8168,-160.225,5,"23",2018,168.0074,2.22790572064212,"Calanus glacialis"
"1795","DY18-06",16,56.9188,-160.8405,5,"25",2018,139.7016,2.14829903607881,"Calanus glacialis"
"1796","DY18-06",16,57.1557,-160.065,5,"22",2018,189.1016,2.27898577214291,"Calanus glacialis"
"1797","DY18-06",16,57.2583,-160.6655,5,"26",2018,54.3213,1.74289237708067,"Calanus glacialis"
"1798","DY18-06",17,56.6857,-161.6303,5,"31",2018,78.827,1.90214980823977,"Calanus glacialis"
"1799","DY18-06",17,56.779,-162.2433,5,"35",2018,119.032,2.07929704247063,"Calanus glacialis"
"1800","DY18-06",17,57.0198,-161.4537,5,"30",2018,64.6118,1.81698195239446,"Calanus glacialis"
"1801","DY18-06",17,57.3588,-161.2772,5,"29",2018,98.7442,1.99888765141413,"Calanus glacialis"
"1802","DY18-06",17,57.6043,-160.5195,5,"27",2018,5.6292,0.821461121685522,"Calanus glacialis"
"1803","DY18-06",18,56.54231,-163.0238,5,"45",2018,127.4999,2.10890278969482,"Calanus glacialis"
"1804","DY18-06",18,56.8828,-162.8498,5,"44",2018,130.5558,2.11910999991292,"Calanus glacialis"
"1805","DY18-06",18,57.121,-162.068,5,"36",2018,32.1909,1.52101902883929,"Calanus glacialis"
"1806","DY18-06",18,57.2202,-162.6817,5,"43",2018,144.4099,2.1625939757734,"Calanus glacialis"
"1807","DY18-06",19,55.9688,-163.97395,5,"49",2018,34.7248,1.5529698061365,"Calanus glacialis"
"1808","DY18-06",19,56.3058,-163.8002,5,"50",2018,28.6799,1.47246243334818,"Calanus glacialis"
"1809","DY18-06",19,56.6437,-163.6287,5,"51",2018,102.5548,2.01517023423091,"Calanus glacialis"
"1810","DY18-06",19,56.9835,-163.458,5,"52",2018,32.1942,1.52106220635326,"Calanus glacialis"
"1811","DY18-06",19,57.4217,-163.901,5,"58",2018,49.6043,1.7041874217198,"Calanus glacialis"
"1812","DY18-06",20,55.7268,-164.7453,5,"63",2018,64.4185,1.8157005818374,"Calanus glacialis"
"1813","DY18-06",20,55.821,-165.3443,5,"67",2018,46.7399,1.67888150496203,"Calanus glacialis"
"1814","DY18-06",20,56.0662,-164.5748,5,"62",2018,73.7496,1.8736088730064,"Calanus glacialis"
"1815","DY18-06",20,56.162,-165.1718,5,"68",2018,77.4379,1.89452595788432,"Calanus glacialis"
"1816","DY18-06",20,56.4085,-164.4015,5,"61",2018,55.5536,1.75246025577556,"Calanus glacialis"
"1817","DY18-06",20,56.7437,-164.2353,5,"60",2018,34.2695,1.5473993029116,"Calanus glacialis"
"1818","DY18-06",20,57.0818,-164.0668,5,"59",2018,106.5456,2.03159264684984,"Calanus glacialis"
"1819","DY18-06",21,56.5052,-165.0073,5,"69",2018,78.5612,1.90070132484767,"Calanus glacialis"
"1820","DY18-06",21,56.8437,-164.8387,5,"70",2018,22.4472,1.37009098789743,"Calanus glacialis"
"1821","DY18-06",21,57.1832,-164.6753,5,"71",2018,72.6176,1.86698165495055,"Calanus glacialis"
"1822","DY18-06",21,57.5218,-164.5108,5,"72",2018,96.3935,1.98852997322019,"Calanus glacialis"
"1823","DY18-06",21,57.6218,-165.1157,5,"79",2018,52.6821,1.72982949673942,"Calanus glacialis"
"1824","DY18-06",22,56.2658,-165.7723,5,"83",2018,52.8261,1.73099291390748,"Calanus glacialis"
"1825","DY18-06",22,56.6058,-165.6075,5,"82",2018,32.1387,1.52033546745386,"Calanus glacialis"
"1826","DY18-06",22,56.9433,-165.441,5,"81",2018,28.6285,1.4717096650402,"Calanus glacialis"
"1827","DY18-06",22,57.2837,-165.2792,5,"80",2018,25.6549,1.42577705754079,"Calanus glacialis"
"1828","DY18-06",23,56.3678,-166.3632,5,"92",2018,95.2493,1.98339757966373,"Calanus glacialis"
"1829","DY18-06",23,56.7058,-166.2033,5,"93",2018,145.452,2.16569530693624,"Calanus glacialis"
"1830","DY18-06",23,57.0448,-166.0332,5,"94",2018,53.9302,1.73981118028366,"Calanus glacialis"
"1831","DY18-06",23,57.3827,-165.8788,5,"95",2018,30.5622,1.49916726749557,"Calanus glacialis"
"1832","DY18-06",23,57.7227,-165.72,5,"96",2018,17.343,1.26347036606118,"Calanus glacialis"
"1833","DY18-06",24,56.5667,-167.5568,5,"110",2018,36.3132,1.57186249596519,"Calanus glacialis"
"1834","DY18-06",24,56.8057,-166.7947,5,"104",2018,39.9124,1.61185495679449,"Calanus glacialis"
"1835","DY18-06",24,56.9062,-167.395,5,"111",2018,81.8294,1.91818451542589,"Calanus glacialis"
"1836","DY18-06",24,57.1487,-166.6448,5,"103",2018,74.2074,1.87626057491414,"Calanus glacialis"
"1837","DY18-06",24,57.247,-167.2365,5,"112",2018,50.954,1.71561899002702,"Calanus glacialis"
"1838","DY18-06",24,57.4843,-166.4793,5,"102",2018,66.7011,1.83059572511128,"Calanus glacialis"
"1839","DY18-06",24,57.8238,-166.3228,5,"101",2018,21.9541,1.36086026932176,"Calanus glacialis"
"1840","DY18-06",25,57.0067,-167.9932,5,"122",2018,39.6216,1.60875702535845,"Calanus glacialis"
"1841","DY18-06",25,57.3425,-167.8407,5,"121",2018,53.8701,1.7393357516925,"Calanus glacialis"
"1842","DY18-06",25,57.5858,-167.0805,5,"113",2018,93.742,1.97654254842863,"Calanus glacialis"
"1843","DY18-06",25,57.6857,-167.6855,5,"120",2018,69.8616,1.85041095414063,"Calanus glacialis"
"1844","DY18-06",25,57.9245,-166.9273,5,"114",2018,35.8565,1.56651409097916,"Calanus glacialis"
"1845","DY18-06",25,58.0245,-167.526,5,"119",2018,87.2606,1.94576687547695,"Calanus glacialis"
"1846","DY18-06",26,56.7687,-168.7373,5,"128",2018,55.666,1.75332255728171,"Calanus glacialis"
"1847","DY18-06",26,57.1092,-168.5795,5,"129",2018,86.484,1.94192863191261,"Calanus glacialis"
"1848","DY18-06",26,57.4457,-168.4292,5,"130",2018,18.4931,1.28988091073567,"Calanus glacialis"
"1849","DY18-06",26,57.7848,-168.2797,5,"131",2018,36.5131,1.5741829547736,"Calanus glacialis"
"1850","DY18-06",26,58.1242,-168.1328,5,"132",2018,70.3655,1.85348831288719,"Calanus glacialis"
"1851","DY18-06",27,56.866,-169.3262,5,"143",2018,18.781,1.29624824294893,"Calanus glacialis"
"1852","DY18-06",27,57.206,-169.1802,5,"142",2018,46.762,1.67908250427663,"Calanus glacialis"
"1853","DY18-06",27,57.5483,-169.0227,5,"141",2018,20.4759,1.33195137305478,"Calanus glacialis"
"1854","DY18-06",27,57.885,-168.8797,5,"140",2018,34.4684,1.54984159763902,"Calanus glacialis"
"1855","DY18-06",27,58.2238,-168.7377,5,"139",2018,84.9603,1.93429792250248,"Calanus glacialis"
"1856","DY18-06",28,57.6477,-169.6183,5,"150",2018,10.5234,1.06158063736672,"Calanus glacialis"
"1857","DY18-06",28,57.987,-169.4733,5,"151",2018,10.5102,1.06108286994967,"Calanus glacialis"
"1858","DY18-06",28,58.3252,-169.331,5,"152",2018,38.4173,1.59568687272728,"Calanus glacialis"
"1859","DY18-06",28,58.6652,-169.1858,5,"153",2018,71.3343,1.85934428302556,"Calanus glacialis"
"1860","DY18-06",28,58.7635,-169.7885,5,"155",2018,42.715,1.64063048272441,"Calanus glacialis"
"1861","DY18-06",28,59.0038,-169.0468,5,"154",2018,57.4709,1.76693977866755,"Calanus glacialis"
"1862","DY18-06",29,57.5088,-170.943,5,"164",2018,14.7027,1.19597433357385,"Calanus glacialis"
"1863","DY18-06",29,57.7528,-170.2077,5,"158",2018,28.3,1.46686762035411,"Calanus glacialis"
"1864","DY18-06",29,57.847,-170.8065,5,"165",2018,21.7738,1.35743550234719,"Calanus glacialis"
"1865","DY18-06",29,58.0875,-170.0655,5,"157",2018,12.5657,1.13244220858738,"Calanus glacialis"
"1866","DY18-06",29,58.1875,-170.6632,5,"166",2018,11.1642,1.08508355206584,"Calanus glacialis"
"1867","DY18-06",29,58.4295,-169.9238,5,"156",2018,5.7107,0.826767824234742,"Calanus glacialis"
"1868","DY18-06",30,57.6103,-171.5327,5,"170",2018,52.0984,1.72508143479823,"Calanus glacialis"
"1869","DY18-06",30,57.9463,-171.3913,5,"169",2018,58.349,1.77341340571452,"Calanus glacialis"
"1870","DY18-06",30,58.0487,-171.9775,5,"173",2018,25.6552,1.42578194548302,"Calanus glacialis"
"1871","DY18-06",30,58.2867,-171.2498,5,"168",2018,22.4164,1.36952012812701,"Calanus glacialis"
"1872","DY18-06",30,58.5267,-170.5193,5,"167",2018,4.948,0.774370959849917,"Calanus glacialis"
"1873","DY19-04",24,56.6592,-163.8785,4,"9",2019,4.8258,0.765355571196678,"Calanus glacialis"
"1874","DY19-04",24,56.76,-164.3448,4,"8",2019,3.249,0.628286731089514,"Calanus glacialis"
"1875","DY19-04",24,56.8738,-164.0645,4,"13",2019,1.5165,0.400796934733158,"Calanus glacialis"
"1876","DY19-04",24,56.9435,-163.8382,4,"10",2019,3.2934,0.632801351954909,"Calanus glacialis"
"1877","DY19-04",24,57.0237,-164.2115,4,"11",2019,2.4804,0.541629159983864,"Calanus glacialis"
"1878","DY19-04",27,58.9485,-170.322,4,"25",2019,0.3867,0.141982515552804,"Calanus glacialis"
"1879","DY19-04",27,59.2487,-170.4123,4,"24",2019,0.5192,0.181614951728961,"Calanus glacialis"
"1880","DY19-04",28,57.6008,-168.6937,4,"34",2019,3.944,0.694078462080759,"Calanus glacialis"
"1881","DY19-04",28,57.7725,-169.2022,4,"29",2019,1.7332,0.43667141205065,"Calanus glacialis"
"1882","DY19-04",28,57.7727,-168.645,4,"32",2019,0.5242,0.18304195729064,"Calanus glacialis"
"1883","DY19-04",28,57.8905,-168.8438,4,"31",2019,0.577,0.197831693328903,"Calanus glacialis"
"1884","DY19-04",28,57.9227,-168.9928,4,"30",2019,0.1475,0.0597526942092988,"Calanus glacialis"
"1885","DY19-04",28,58.0452,-169.6705,4,"28",2019,0.3776,0.13912313410958,"Calanus glacialis"
"1886","DY19-04",28,58.2817,-170.0878,4,"27",2019,0.7683,0.247555946928155,"Calanus glacialis"
"1887","DY19-04",29,56.911,-164.8307,4,"48",2019,31.4344,1.51100586838003,"Calanus glacialis"
"1888","DY19-04",29,56.9967,-165.3712,4,"46",2019,44.1936,1.6550769374335,"Calanus glacialis"
"1889","DY19-04",29,57.2672,-165.7355,4,"44",2019,0.8658,0.270865088739779,"Calanus glacialis"
"1890","DY19-04",29,57.323,-166.3077,4,"42",2019,3.4138,0.64481265033351,"Calanus glacialis"
"1891","DY19-04",29,57.426,-166.8055,4,"40",2019,43.1012,1.64445040684398,"Calanus glacialis"
"1892","DY19-04",29,57.4975,-167.9782,4,"36",2019,2.6276,0.559619393225442,"Calanus glacialis"
"1893","DY19-04",29,57.4977,-167.3367,4,"38",2019,35.7118,1.56480567872635,"Calanus glacialis"
"1894","DY19-04",29,57.526,-168.5953,4,"35",2019,0.3899,0.142983554922818,"Calanus glacialis"
"1895","DY19-04",30,56.866,-164.0505,4,"51",2019,1.1842,0.339292402768765,"Calanus glacialis"
"1896","DY21-03",5,56.6578,-163.8557,5,"5",2021,0.7851,0.251662549989794,"Calanus glacialis"
"1897","DY21-03",5,56.7718,-164.3337,5,"4",2021,0.7527,0.24370758666179,"Calanus glacialis"
"1898","DY21-03",5,56.873,-164.0645,5,"6",2021,0.4251,0.153845340080965,"Calanus glacialis"
"1899","DY21-03",5,56.9442,-163.8512,5,"2",2021,0.3396,0.126975138867829,"Calanus glacialis"
"1900","DY21-03",5,57.0213,-164.2218,5,"3",2021,0.4926,0.173943437284376,"Calanus glacialis"
"1901","DY21-03",7,56.9113,-164.8312,5,"9",2021,0.4426,0.159145927854047,"Calanus glacialis"
"1902","DY21-03",7,57.2665,-165.7335,5,"13",2021,0.1055,0.0435587469147327,"Calanus glacialis"
"1903","DY21-03",7,57.3293,-166.315,5,"15",2021,0.0577,0.0243625043532822,"Calanus glacialis"
"1904","DY21-03",7,57.434,-166.8077,5,"17",2021,0.4059,0.147954430930821,"Calanus glacialis"
"1905","DY21-03",8,57.5007,-167.342,5,"19",2021,0.8979,0.278273325798168,"Calanus glacialis"
"1906","DY21-03",8,57.5075,-167.9645,5,"21",2021,10.8413,1.07339938412963,"Calanus glacialis"
"1907","DY21-03",8,57.5307,-168.6153,5,"23",2021,2.4392,0.53645743210895,"Calanus glacialis"
"1908","DY21-03",8,57.658,-169.0112,5,"24",2021,1.5933,0.413852760042867,"Calanus glacialis"
"1909","DY21-03",8,57.7753,-168.4727,5,"25",2021,1.6625,0.425289616446794,"Calanus glacialis"
"1910","DY21-03",8,58.0708,-168.7227,5,"26",2021,1.5567,0.407679771441193,"Calanus glacialis"
"1911","DY21-03",9,57.8717,-168.8788,5,"27",2021,0.064,0.0269416279590294,"Calanus glacialis"
"1912","DY21-03",9,57.9318,-169.3082,5,"28",2021,0.0905,0.0376256699147191,"Calanus glacialis"
"1913","DY21-03",9,58.0468,-169.6468,5,"29",2021,0.5151,0.180441298194719,"Calanus glacialis"
"1914","DY21-03",9,58.2837,-170.0863,5,"31",2021,0.2203,0.0864666112715825,"Calanus glacialis"
"1915","DY21-03",9,58.6207,-170.2758,5,"33",2021,0.3133,0.118363944263441,"Calanus glacialis"
"1916","DY21-03",9,58.954,-170.322,5,"35",2021,0.1425,0.0578562087418879,"Calanus glacialis"
"1917","DY21-03",9,59.2505,-170.4057,5,"37",2021,0.1167,0.0479365161380791,"Calanus glacialis"
"1918","DY22-06",12,56.6698,-163.8692,5,"3",2022,59.4308,1.78125834359954,"Calanus glacialis"
"1919","DY22-06",12,56.7715,-164.3383,5,"6",2022,2.0511,0.484456441905429,"Calanus glacialis"
"1920","DY22-06",12,56.8543,-164.0632,5,"2",2022,1.547,0.406028944963615,"Calanus glacialis"
"1921","DY22-06",12,56.9405,-163.8527,5,"4",2022,0.0716,0.0300327049361713,"Calanus glacialis"
"1922","DY22-06",12,57.0175,-164.2378,5,"5",2022,0.0614,0.0258790832933667,"Calanus glacialis"
"1923","DY22-06",13,56.9063,-164.839,5,"8",2022,0.5911,0.201697475739228,"Calanus glacialis"
"1924","DY22-06",13,56.9845,-165.3928,5,"9",2022,0.1622,0.0652808711027544,"Calanus glacialis"
"1925","DY22-06",13,57.2505,-165.7757,5,"10",2022,0.0981,0.0406418915445365,"Calanus glacialis"
"1926","DY22-06",13,57.432,-166.8277,5,"12",2022,0.1192,0.0489077014837712,"Calanus glacialis"
"1927","DY22-06",13,57.5042,-167.35,5,"13",2022,0.4835,0.171287550652861,"Calanus glacialis"
"1928","DY22-06",16,57.6535,-169.0227,5,"21",2022,0.1394,0.0566762151206612,"Calanus glacialis"
"1929","DY22-06",16,57.7662,-168.4815,5,"22",2022,0.0853,0.035549803010057,"Calanus glacialis"
"1930","DY22-06",17,57.8803,-168.9063,5,"23",2022,0.2408,0.0937017848055485,"Calanus glacialis"
"1931","DY22-06",17,57.9252,-169.3237,5,"25",2022,0.3044,0.115410790133919,"Calanus glacialis"
"1932","DY22-06",17,58.2738,-170.1148,5,"26",2022,0.3692,0.136466890465839,"Calanus glacialis"
"1933","DY22-06",17,58.9465,-170.3478,5,"27",2022,0.0976,0.0404440983626764,"Calanus glacialis"
"1934","DY23-06",27,57.6562,-169.0212,4,"33",2023,0.6551,0.218824238677402,"Calanus glacialis"
"1935","DY23-06",27,57.7693,-168.4735,4,"31",2023,0.1593,0.0641958358646427,"Calanus glacialis"
"1936","DY23-06",27,57.8566,-168.911,4,"32",2023,0.2519,0.0975696394313713,"Calanus glacialis"
"1937","DY23-06",27,57.9271,-169.3369,4,"29",2023,0.1182,0.0485194879226541,"Calanus glacialis"
"1938","DY23-06",27,58.0396,-169.6731,4,"27",2023,1.0122,0.303671144664021,"Calanus glacialis"
